Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType,y_true,y_pred,proba_PC,proba_PE,proba_PET,proba_PP,proba_PS,proba_PVC
270.7732467140979,276.4326336121436,270.94447605028046,251.13346663812007,0.9993680279491997,-0.1712293361825345,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
282.76639772699457,278.6676109579959,262.3016919925034,259.4650978888544,1.0780197244594063,20.46470573449119,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
292.58440440157307,263.19766658101975,274.6710092410394,256.5660010467088,1.065217640587666,17.91339516053364,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
277.80689502198027,300.5182205568073,279.2956471645965,276.3170098628227,0.994669619244947,-1.488752142616249,PVC,PVC,PVC,0.0,0.0,0.17,0.0,0.0,0.83
307.36463400765746,277.7493062347657,260.5086364484264,252.2449967747415,1.179863509317885,46.85599755923107,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
279.3074594360892,281.70453583614403,272.17719552518736,257.40595955351307,1.026197139320006,7.130263910901817,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
289.2163235920109,294.7528760076037,260.31426460872,239.3396967568106,1.1110275651883073,28.902058983290942,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
281.93856727374424,275.55993017856105,245.92149166517223,267.4630730905959,1.1464576168788454,36.017075608571986,PVC,PVC,PVC,0.03,0.0,0.01,0.0,0.01,0.95
297.8115323724979,288.92581323053025,277.74426048767026,263.8501055167085,1.0722508967407391,20.06727188482762,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
280.7764754065081,289.5359380337485,264.08805243913406,259.84672043626466,1.063192646593584,16.688422967374095,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
281.8980602926364,258.4449393532328,250.0317831759192,253.55448238321145,1.1274489055429262,31.86627711671713,PVC,PVC,PVC,0.04,0.0,0.0,0.0,0.04,0.92
277.54891227015185,285.1139081538199,280.0006695298295,262.6100073339579,0.9912437450103436,-2.451757259677663,PVC,PVC,PVC,0.0,0.0,0.13,0.0,0.0,0.87
303.823516422793,285.7510570165307,261.6000149362694,235.4941041526267,1.1614048129806491,42.22350148652356,PVC,PVC,PVC,0.03,0.0,0.01,0.0,0.0,0.96
320.04256168362167,280.3347389580508,266.2248818912772,258.49797715633656,1.2021512016834055,53.81767979234445,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
284.48812997333454,295.4756015177176,280.8771367211048,236.3514734629893,1.012856130955989,3.610993252229719,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
274.35553505159044,269.63723229965075,270.50519562958294,262.1402316575343,1.014233883430764,3.850339422007494,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
289.95703617385266,287.00521881048707,283.5885493415194,243.4019705052049,1.0224567841230563,6.368486832333247,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
282.2385952909105,283.2761195065868,289.3681393151137,276.86219457965075,0.975361682730249,-7.129544024203256,PVC,PVC,PET,0.0,0.0,0.6,0.0,0.0,0.4
274.9287602857968,297.9362023883331,261.3202941156618,258.14140922683055,1.0520758107065034,13.608466170134989,PVC,PVC,PVC,0.01,0.0,0.0,0.0,0.0,0.99
279.84627580996533,265.37286436028893,263.2503828521366,252.1509596698909,1.0630422367406407,16.59589295782871,PVC,PVC,PVC,0.01,0.0,0.01,0.0,0.0,0.98
308.1393498907432,267.8912584471463,256.8717527033606,254.58177217584284,1.1995844099159754,51.26759718738259,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
290.84783825512244,268.8472144667374,261.83228656646304,266.09380062562144,1.1108173177156826,29.0155516886594,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
298.3076454840576,275.33002250452705,258.638963591633,263.0132984471882,1.153374732644915,39.668681892424615,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
292.06391900769114,287.61140955521813,284.13720633294184,259.4938000056709,1.0278974822658775,7.926712674749297,PVC,PVC,PVC,0.0,0.0,0.06,0.0,0.0,0.94
290.4745428466612,297.39146288889907,261.7463037885525,264.8139653296408,1.1097560448506514,28.728239058108613,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
285.5670079678763,273.6809562900113,258.6041344731822,240.2888238691491,1.1042631184130978,26.962873494694065,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
307.0931330705395,291.3798671091493,274.62778701393466,262.4906067326922,1.11821580914883,32.46534605660486,PVC,PVC,PVC,0.0,0.0,0.06,0.0,0.0,0.94
285.9817922612844,284.99141986702733,291.2141927417432,270.00950101620896,0.9820324674728368,-5.232400480458807,PVC,PVC,PVC,0.0,0.0,0.22,0.0,0.0,0.78
278.771627458291,283.0860349600487,254.8218859245894,278.1870512998195,1.093986203134801,23.9497415337016,PVC,PVC,PVC,0.0,0.0,0.06,0.0,0.02,0.92
273.7522993004156,292.2619626873825,265.27269890851375,249.75050020668368,1.031965597767097,8.479600391901783,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
280.88509855258275,266.1754865271177,250.3043795241606,256.3437854660798,1.1221741269032424,30.580719028422152,PVC,PVC,PVC,0.13,0.0,0.01,0.0,0.07,0.79
280.9518876373134,272.7139275863865,257.9972252548903,247.72120983544372,1.0889725165057291,22.954662382423123,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
292.3328459548943,272.20594545514246,278.1446696947044,254.66883338111413,1.051010059893519,14.188176260189948,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
298.71026446463554,270.4285366891159,274.777986851479,261.0720074454371,1.0870967790665569,23.932277613156543,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
302.1448527369395,292.6548460603955,267.0907442219412,259.0821639517458,1.1312441904983044,35.05410851499835,PVC,PVC,PVC,0.0,0.0,0.06,0.0,0.0,0.94
297.7325400886832,261.721393646397,258.2388708103731,282.66575116998075,1.152934642079157,39.49366927831011,PVC,PVC,PVC,0.0,0.0,0.24,0.0,0.0,0.76
301.6437051366461,279.8217929082132,255.12283885282315,265.8523291033039,1.1823469293968627,46.520866283822926,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
299.1717812299556,265.6191056061181,265.5959209290575,272.4228502319837,1.126417078181959,33.57586030089806,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
282.7655041420497,285.5867021323985,275.5304296458405,267.76472736722815,1.026258713077568,7.235074496209165,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
289.05580989878706,290.89029634636626,278.9855735767948,264.3099840623753,1.0360959034292871,10.070236321992295,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
311.2778200127141,259.8480039297608,267.7921922644983,263.30708463727234,1.1623857192418257,43.48562774821579,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
280.3110169355777,274.55794099559176,267.10367067934203,242.82144096935505,1.0494465172367142,13.207346256235724,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.02,0.98
273.8053123724093,281.765456735969,270.70031138951134,260.34858868380275,1.0114702527195476,3.105000982897934,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
288.96734885938747,274.0945834137874,281.5678387921231,268.8682811291344,1.0262796706435189,7.399510067264373,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
298.1209655853388,290.04406491228895,263.2890971390767,267.57954006364,1.132295141822234,34.83186844626209,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
282.9910335078814,264.0809083405196,264.9609410318193,264.1985594641897,1.0680481145856773,18.030092476062123,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
292.7036469802157,277.9710336832417,278.96237092122965,247.90416855004355,1.0492585290754723,13.741276058986102,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
289.5309622429815,277.09067244980935,261.015857468431,246.1392641243548,1.109246637545764,28.51510477455048,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
286.841534604098,265.0223082299953,271.3594246161326,243.2831366709441,1.0570538871456796,15.482109987965371,PVC,PVC,PVC,0.01,0.0,0.01,0.0,0.0,0.98
297.73916398279687,282.7980911219073,295.5950742623138,249.49198143285048,1.0072534690431965,2.1440897204830662,PVC,PVC,PVC,0.0,0.0,0.11,0.0,0.0,0.89
285.5598114524356,283.36270743560794,272.4989633764196,271.16733128412795,1.0479299000413969,13.060848076016043,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
298.2302125202688,266.7189064710193,266.5756486812444,265.0853090693299,1.118745144185601,31.654563839024437,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
299.7257354634736,268.53571311410934,272.7911017600855,269.1933741129784,1.0987372151422907,26.9346337033881,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
294.2805738156396,262.9255697802572,274.415109322556,268.620822735212,1.0723920214966485,19.865464493083607,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
286.077508109456,309.19225644983044,268.18360949055176,266.384034423929,1.0667225661288395,17.893898618904245,PVC,PVC,PVC,0.0,0.0,0.4,0.0,0.0,0.6
278.19501186027753,296.3182852825884,277.1693557564369,246.04011721490804,1.0037004671784204,1.0256561038406176,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
271.8955575307322,278.467455935571,266.2234377299805,269.07979692129464,1.0213058619072628,5.672119800751716,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
273.3154044991082,291.93152362482624,277.0595592688368,240.8843766455388,0.9864861014735984,-3.744154769728596,PVC,PVC,PVC,0.04,0.0,0.01,0.0,0.0,0.95
291.5311266939203,274.8022568025475,256.3289789323417,251.17538728225952,1.1373319080355335,35.2021477615786,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
303.8833994708886,273.5076993229067,281.5737832690717,271.18953921312414,1.0792318657752942,22.30961620181688,PVC,PVC,PVC,0.0,0.0,0.18,0.0,0.0,0.82
297.5161053854675,284.2497015703828,260.17695406394114,269.4762529591738,1.1435144456043935,37.33915132152634,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
298.1332996875784,276.46615527560493,263.1676390344917,257.41676252440146,1.1328645907276766,34.96566065308667,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
298.7480334137892,256.7033920527606,265.10404427522263,273.4537349604394,1.1269086227279068,33.64398913856655,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
284.20076130255575,253.94201832660843,248.0602971198324,252.97406491779032,1.1456922554811937,36.14046418272338,PVC,PVC,PVC,0.06,0.0,0.0,0.0,0.0,0.94
288.76271115377546,278.8795174579666,287.064479900879,282.83386132717504,1.0059158529591778,1.6982312528964485,PVC,PVC,PVC,0.0,0.0,0.3,0.0,0.0,0.7
317.08682285724683,277.35084422094457,253.92848849827325,254.6438846840432,1.2487248860200382,63.158334358973605,PVC,PVC,PVC,0.0,0.0,0.08,0.0,0.01,0.91
303.977986620824,264.74153319588385,264.56840259268176,261.76142900503027,1.1489580147967084,39.409584028142206,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
322.61356209757685,297.2026506987562,259.5936099017551,241.9149877522473,1.2427638808970378,63.01995219582176,PVC,PVC,PVC,0.01,0.0,0.32,0.0,0.01,0.66
292.91300671052454,285.6403778401887,302.0808284079882,262.1994552322503,0.9696510972054088,-9.167821697463635,PVC,PVC,PVC,0.0,0.0,0.14,0.0,0.0,0.86
295.4827144360285,295.5781582545089,264.6185764822495,260.57044123770174,1.116636323738403,30.864137953778997,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
280.3569031555974,288.59548256147923,253.23080008938388,265.53072009872324,1.1071200780341046,27.126103066213545,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
280.9066144971258,258.9476993911616,258.3874279066603,268.6437123856338,1.087152795214945,22.51918659046549,PVC,PVC,PVC,0.01,0.0,0.0,0.0,0.02,0.97
270.8616426339776,272.25445712928075,259.7295362489402,250.208332209133,1.042860379092071,11.132106385037387,PVC,PVC,PVC,0.03,0.0,0.02,0.0,0.02,0.93
271.3346648730088,298.03051879352165,267.67650022197085,271.13279950436566,1.0136663646155133,3.658164651037964,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
290.7785152486384,260.5941981355712,263.50639585698843,223.8374679291868,1.1034969921809838,27.272119391649998,PVC,PVC,PVC,0.14,0.0,0.0,0.0,0.03,0.83
299.86862843948296,281.79891635517697,258.6115395573311,257.0440317827382,1.1595330546841496,41.25708888215184,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
284.6853228343098,292.26544551004406,272.05327614416126,274.4677546896307,1.0464322535246913,12.632046690148512,PVC,PVC,PVC,0.0,0.0,0.06,0.0,0.0,0.94
296.0854767601604,259.9848704805683,252.12351545969923,276.4725122965697,1.174366763133161,43.96196130046113,PVC,PVC,PVC,0.05,0.0,0.02,0.0,0.0,0.93
309.34405827969346,294.20655415835853,276.8605124813873,254.9583775153,1.1173282007866323,32.48354579830618,PVC,PVC,PVC,0.0,0.0,0.09,0.0,0.0,0.91
314.5450652621699,277.1321621369471,273.301480903683,249.8685371067153,1.1509087481784337,41.243584358486885,PVC,PVC,PVC,0.0,0.0,0.07,0.0,0.0,0.93
299.2382379185133,291.01443911437883,267.84295762247865,266.9025695415383,1.1172152539484943,31.395280296034628,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
306.50666686534487,282.41150206901165,256.4000533098623,269.2647135317547,1.1954235691789352,50.10661355548257,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
276.7202981594336,297.41830349043323,284.6037923827677,261.97170742296777,0.9723001083108144,-7.883494223334139,PVC,PVC,PVC,0.0,0.0,0.28,0.0,0.0,0.72
301.20014468388104,270.43570254788744,295.9945162665516,268.75897769625857,1.017586908308266,5.205628417329422,PVC,PVC,PET,0.0,0.0,0.81,0.0,0.0,0.19
301.47533102538927,287.6902129825592,275.6802668733431,250.0038051525399,1.09356877242105,25.79506415204617,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
291.1864946762541,291.3715149631816,260.0642415288322,275.9886986451904,1.1196714048977452,31.122253147421876,PVC,PVC,PVC,0.0,0.0,0.07,0.0,0.0,0.93
288.2068708756629,283.5217224577786,268.7333837211058,250.29276527743255,1.07246396738995,19.47348715455712,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
275.08196114411777,284.5568195739792,261.6939999578095,270.4065244237143,1.051158838905235,13.387961186308246,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
275.60071660000176,300.4042545513468,275.5994933969728,266.2304141706674,1.0000044383355495,0.0012232030289851,PVC,PVC,PVC,0.01,0.0,0.1,0.0,0.0,0.89
313.0640363001717,285.2132608429744,268.2302062723883,267.19035282599424,1.167146834992382,44.83383002778345,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
297.3774227575778,277.523301301025,283.2801021341307,274.4814607332679,1.0497645987742978,14.097320623447104,PVC,PVC,PVC,0.0,0.0,0.1,0.0,0.0,0.9
316.2211276328824,288.4150441529712,271.5689482783627,267.64992903118144,1.1644229932678107,44.65217935451966,PVC,PVC,PVC,0.0,0.0,0.08,0.0,0.0,0.92
297.95528876208,305.966539463201,236.87794647008167,263.41392620804703,1.2578430926228603,61.07734229199821,PVC,PVC,PVC,0.01,0.0,0.09,0.0,0.0,0.9
280.9855422862125,277.4646903235259,262.9975758785266,260.13147977010624,1.068395939953432,17.98796640768586,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
277.870945806041,274.7498679537153,286.12396140156875,255.614984589753,0.9711558040958868,-8.253015595527756,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
267.6550024347708,303.05149412175257,270.16362443816274,253.51970216300103,0.9907144346001096,-2.508622003391963,PVC,PVC,PVC,0.0,0.0,0.11,0.0,0.0,0.89
283.8648999202318,273.4851228168796,259.107185405335,255.7283719891618,1.0955500885711331,24.757714514896804,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
283.6304623720387,281.3688759331067,262.31526521150283,235.1673506596238,1.0812579364885593,21.315197160535888,PVC,PVC,PVC,0.02,0.0,0.02,0.0,0.02,0.94
271.03889394541585,278.1644241526939,254.4835692493479,250.09125326744345,1.0650545917164762,16.55532469606794,PVC,PVC,PVC,0.15,0.0,0.01,0.0,0.05,0.79
282.389588329877,300.93019751399515,296.706356083381,251.8238997134369,0.951747687705481,-14.316767753504053,PVC,PVC,PVC,0.0,0.0,0.38,0.0,0.0,0.62
306.7341206676068,300.36247282142176,283.4603378306877,272.331739959811,1.0821059588619435,23.27378283691905,PVC,PVC,PVC,0.0,0.0,0.4,0.0,0.0,0.6
294.6049712588599,271.4076907413329,252.3813810811041,263.3825948227753,1.1673007335045331,42.2235901777558,PVC,PVC,PVC,0.03,0.0,0.01,0.0,0.0,0.96
271.17322646783725,282.8344795714781,258.4914744813209,258.36479231258346,1.0490606199371295,12.68175198651636,PVC,PVC,PVC,0.04,0.0,0.04,0.0,0.0,0.92
286.5785813808537,280.00342101549063,290.8697213819131,250.3286523131565,0.985247209710683,-4.291140001059432,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
289.67896894441583,274.99355701370865,271.19115641240154,263.6090429964913,1.0681726232396007,18.48781253201429,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
284.7694029454076,291.2868981095026,275.5801588152422,265.86051389241965,1.0333450861254716,9.189244130165378,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
279.6662521384436,278.17008973951755,287.8638560245577,259.1070963253651,0.9715226357371702,-8.19760388611411,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
282.8727012760859,280.14597323807914,258.5470802199132,262.8288219308881,1.094085847094007,24.32562105617268,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
317.0064190010079,271.5427172052662,291.0217003863529,253.8250501642732,1.089287907328417,25.98471861465498,PVC,PVC,PET,0.0,0.0,0.67,0.0,0.0,0.33
320.32385538675044,271.85650877544083,257.8171951893824,247.52345641400916,1.2424456605830851,62.50666019736804,PVC,PVC,PVC,0.0,0.0,0.09,0.0,0.0,0.91
301.54735599342024,292.6842406115209,287.2501060095253,269.1985971447898,1.0497728275282894,14.297249983894917,PVC,PVC,PVC,0.0,0.0,0.27,0.0,0.0,0.73
283.81017259055983,302.88276448130404,261.66033003272827,254.67151191319115,1.0846511297874657,22.14984255783156,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
293.2121744299168,283.0674221259583,278.50611338283943,254.06459103810383,1.0528033689043734,14.7060610470773,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
308.1332665486062,283.3109672520675,266.3272774001301,247.65716101335008,1.1569722394062805,41.8059891484761,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
293.2676097923491,286.72675454162487,257.94530201783834,243.56258865894276,1.1369372014074055,35.32230777451076,PVC,PVC,PVC,0.01,0.0,0.0,0.0,0.0,0.99
279.4997881918296,264.49050009190057,279.74339012551803,246.4846482624124,0.999129195032708,-0.2436019336884101,PVC,PVC,PVC,0.02,0.0,0.04,0.0,0.01,0.93
297.41119186986634,286.6135707772514,283.57975750761426,272.5642288585104,1.0487744064802675,13.831434362252082,PVC,PVC,PVC,0.0,0.0,0.18,0.0,0.0,0.82
292.8765141025696,279.7904625533845,270.9130590355878,264.4928507033272,1.0810719687901669,21.963455066981798,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
294.8330842556484,256.5624498826172,256.64957971189455,248.0960668922077,1.1487768052712857,38.18350454375383,PVC,PVC,PVC,0.06,0.0,0.0,0.0,0.03,0.91
280.7582960386855,279.77541077375224,279.2660521033512,251.96865116346152,1.0053434491020128,1.4922439353343293,PVC,PVC,PVC,0.0,0.0,0.05,0.0,0.0,0.95
289.96389274569503,272.47273572458886,297.6370072023481,248.742568295025,0.97421989110569,-7.673114456653082,PVC,PVC,PVC,0.0,0.0,0.07,0.0,0.0,0.93
304.40099791990014,262.3576704768599,263.2121064319466,266.2682428048224,1.156485550935716,41.188891487953526,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
305.1004654785627,250.0175424910473,281.9008695324936,259.54545687083686,1.0822970003056165,23.19959594606911,PVC,PVC,PVC,0.1,0.0,0.18,0.0,0.02,0.7
298.04827411938027,280.6001651079049,260.50187041037043,254.6695494307288,1.1441310331087555,37.54640370900984,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
285.73974350831014,280.12056256380646,293.5059716095631,256.39121213275365,0.9735397952598251,-7.7662281012529775,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
295.8060163424836,266.89188993621315,264.162463056723,244.7169780245444,1.1197882277428863,31.64355328576056,PVC,PVC,PVC,0.01,0.0,0.0,0.0,0.0,0.99
297.57550467989824,259.1487229081253,272.5847431456624,261.00277711591065,1.0916807054050028,24.990761534235844,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
310.128149868951,291.89532470925747,255.64845132592268,252.83386557869724,1.2131039646845854,54.47969854302835,PVC,PVC,PVC,0.0,0.0,0.14,0.0,0.0,0.86
296.25283551766,274.6881135629931,254.23842796356337,262.46644745955933,1.165255928817016,42.01440755409664,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
305.27133468887564,268.4614752423012,254.9831325602086,260.1687346999187,1.197221681386288,50.28820212866705,PVC,PVC,PVC,0.01,0.0,0.04,0.0,0.01,0.94
290.044707406863,295.53799229906195,257.5661579447212,239.0047544033606,1.126097891591458,32.478549462141814,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
298.8254553141901,270.0127333845908,266.9766912964103,246.92098872144945,1.1192941745705427,31.848764017779843,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
281.7148963634585,264.3696502288004,279.26627822171986,264.03031535932547,1.008768040872427,2.4486181417386206,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
307.77159947799686,284.2440683575667,261.79294785682555,290.54747441134265,1.1756298326504846,45.97865162117131,PVC,PVC,PVC,0.0,0.0,0.34,0.0,0.0,0.66
292.1965169516313,276.04958620740854,284.88444096555787,237.5712825688808,1.0256668140993963,7.31207598607341,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
297.54607388484845,292.13104547345466,255.32736164934863,257.1842189849393,1.1653513041562718,42.21871223549982,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
276.2437925476983,277.74581148046275,283.0768391566898,274.3009208205035,0.9758615129752484,-6.833046608991481,PVC,PVC,PVC,0.0,0.0,0.12,0.0,0.0,0.88
301.1580801757983,282.5391801041247,264.65827030687115,265.83109906753594,1.13791297670995,36.49980986892717,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
303.7229640198641,276.7865453266644,275.26236874799605,268.78787549605414,1.1033944283823405,28.4605952718681,PVC,PVC,PVC,0.0,0.0,0.02,0.0,0.0,0.98
320.6426805840092,271.297782822136,274.79730574302164,262.0565803140204,1.1668334218817271,45.84537484098752,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
283.00951648478656,299.0905466999307,245.5085709482746,250.83747391925263,1.1527480095365503,37.50094553651195,PVC,PVC,PVC,0.03,0.0,0.0,0.0,0.0,0.97
292.53974174027223,300.2819455212592,297.76583268742974,278.3002974307657,0.982448990537328,-5.226090947157502,PVC,PVC,PET,0.0,0.0,0.97,0.0,0.0,0.03
308.1714979163218,267.42328849590047,260.2585915094905,270.990717782466,1.1840973092528404,47.912906406831326,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
286.5450203432938,291.4169443837546,252.42536863583712,256.7417452460928,1.135167284856696,34.11965170745668,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
290.40040748422047,278.8745672095792,269.7970420364756,269.8548076225337,1.0763661650707028,20.603365447744864,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
287.2878149138379,269.34367174981145,271.9381854652592,246.08788074230785,1.0564452889259264,15.349629448578696,PVC,PVC,PVC,0.0,0.0,0.01,0.0,0.0,0.99
283.05147659088584,291.00183409772615,250.44507420187395,255.113348143789,1.130193825903436,32.60640238901189,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
288.89700880551766,296.9618947044303,284.0995796002689,278.26298592851475,1.0168864354252083,4.797429205248761,PVC,PVC,PVC,0.0,0.0,0.28,0.0,0.0,0.72
301.8712889095032,277.6049746011546,282.9826249817577,240.22207196261,1.0667484935831777,18.88866392774554,PVC,PVC,PVC,0.0,0.0,0.11,0.0,0.0,0.89
267.2044035204511,298.098067035277,274.0804012583352,261.4108743415879,0.9749124793078396,-6.87599773788412,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
296.6404863330432,294.1957732118969,272.457616721356,285.16564003781906,1.0887582806555165,24.18286961168724,PVC,PVC,PVC,0.0,0.0,0.33,0.0,0.0,0.67
285.61064105646443,289.7229326819503,260.12976923466465,252.3062559986973,1.097954462869697,25.48087182179978,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
268.4204302542171,274.3772248890384,288.182228320897,254.91703868510027,0.931426034902212,-19.761798066679944,PVC,PVC,PVC,0.01,0.0,0.05,0.0,0.0,0.94
292.26178698375145,290.16205373698926,290.82813615336727,274.9859963164367,1.0049295465333798,1.433650830384181,PVC,PVC,PET,0.0,0.0,0.91,0.0,0.0,0.09
286.7641764315744,271.877170991292,265.9082345440184,266.5527538739084,1.0784328545647333,20.85594188755596,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
289.6980122950493,288.454717134029,279.4822409037858,272.67814232361405,1.036552488480942,10.215771391263502,PVC,PVC,PVC,0.0,0.0,0.1,0.0,0.0,0.9
290.82842372994816,276.2580916985666,261.3572307526844,263.54507180496216,1.112762110665121,29.4711929772638,PVC,PVC,PVC,0.0,0.0,0.0,0.0,0.0,1.0
314.7049441631419,283.1116190585766,257.0630589947907,240.91893346808743,1.224232471961361,57.641885168351166,PVC,PVC,PVC,0.01,0.0,0.03,0.0,0.01,0.95
285.9984286725081,274.05349396055374,266.3857700331318,273.2778918680607,1.07362502372757,19.61265863937632,PVC,PVC,PVC,0.0,0.0,0.04,0.0,0.0,0.96
281.709352096934,284.8297423853385,293.5813566284148,259.4508202604313,0.9595614494468492,-11.872004531480798,PVC,PVC,PVC,0.0,0.0,0.1,0.0,0.0,0.9
257.5101462462959,288.7041543821311,267.31180356083104,269.87531986688,0.9633324934253992,-9.801657314535134,PVC,PVC,PVC,0.06,0.0,0.03,0.0,0.04,0.87
294.71793218642574,286.41058522789683,278.34492676541703,271.1129147060126,1.058822719031655,16.373005421008713,PVC,PVC,PVC,0.0,0.0,0.03,0.0,0.0,0.97
283.4196415829184,291.7866307798298,285.6799983517171,278.88343448449626,0.9920878017997752,-2.260356768798715,PVC,PVC,PVC,0.0,0.0,0.24,0.0,0.0,0.76
295.87301788534023,297.7436061619782,276.9451034672485,263.51145519187986,1.0683453658545372,18.927914418091746,PVC,PVC,PVC,0.0,0.0,0.11,0.0,0.0,0.89
